洪家	41800
趵突泉	41801
千佛山	41802
软件园	41803
兴隆山	41804
所非	41805
7883	41806
41637	41807
16340	41808
杰出人才	41809
1116	41810
830	41811
诺贝尔物理学奖	41812
Gr	41813
ü	41814
nberg	41815
特聘	41816
Transformers	41817
PS2	41818
Wii	41819
X360	41820
NGC	41821
Traveller	41822
Tales	41823
Activision	41824
有名有姓	41825
擎天柱	41826
大黄蜂	41827
威震	41828
红蜘蛛	41829
近身	41830
搏斗	41831
远程	41832
Michael	41833
Bay	41834
耗	41835
巨资	41836
搬上大	41837
银幕	41838
火爆	41839
眩目	41840
动作片	41841
Travellers	41842
Tales	41843
Activision	41844
沉默	41845
IGN	41846
Andy	41847
Burrows	41848
该游戏	41849
披露	41850
大不一样	41851
预定	41852
密切关系	41853
霸天虎	41854
次世代	41855
彼岸花	41856
猥琐	41857
宗师	41858
纵横	41859
中文网	41860
震撼力	41861
兴采	41862
广大读者	41863
另类	41864
修真	41865
玄幻	41866
143392	41867
半仙	41868
之体游	41869
仙界	41870
半魔	41871
之体	41872
修魔功	41873
多多	41874
你们	41875
举手之劳	41876
处女座	41877
包包	41878
冰激凌	41879
写手	41880
梦入	41881
神机	41882
勿	41883
猫腻	41884
年表	41885
订阅	41886
零零发	41887
扬眉	41888
Warner	41889
Bros	41890
五分	41891
犹太裔	41892
班哲明	41893
马里兰州	41894
安大略	41895
俄亥俄州	41896
斯敦	41897
亚伯特	41898
1883	41899
1892	41900
放映	41901
生意	41902
一台	41903
放映机	41904
宾西法尼亚	41905
Cascade	41906
纽卡索	41907
匹兹堡	41908
Duquesne	41909
Amusement	41910
Supply	41911
Company	41912
片厂	41913
事宜	41914
Motley	41915
Flint	41916
资助	41917
Brothers	41918
Incorporated	41919
第一笔	41920
贝拉斯科	41921
Avery	41922
Hopwood	41923
百老汇	41924
Gold	41925
Diggers	41926
改编权	41927
铃	41928
叮叮	41929
Rin	41930
Tin	41931
美国士兵	41932
有名气	41933
美金	41934
功不可没	41935
戴洛	41936
萨奴克	41937
Darryl	41938
Zanuck	41939
水涨船高	41940
左右手	41941
华纳公司	41942
恩斯特	41943
刘别谦	41944
Rapf	41945
John	41946
Barrymore	41947
Beau	41948
Brummell	41949
主要演员	41950
签署	41951
Marriage	41952
Circle	41953
佳片	41954
片商	41955
First	41956
派拉蒙	41957
商在	41958
州密	41959
尔瓦	41960
对策	41961
万美金	41962
华尔街	41963
高盛	41964
这笔	41965
格拉夫	41966
Vitagraph	41967
Studios	41968
KFWB	41969
推销	41970
AECT	41971
学是	41972
Instructional	41973
Technology	41974
theory	41975
practice	41976
design	41977
development	41978
utilization	41979
management	41980
evaluation	41981
processes	41982
resources	41983
learning	41984
Educational	41985
technology	41986
study	41987
ethical	41988
facilitating	41989
improving	41990
performance	41991
by	41992
creating	41993
using	41994
managing	41995
appropriate	41996
一门	41997
第一天	41998
客观性	41999
控制性	42000
既定	42001
探求	42002
教学效果	42003
技术手段	42004
序列	42005
源远流长	42006
术语	42007
本世纪	42008
孕育期	42009
至多	42010
美纽斯	42011
裴斯泰	42012
直观教学	42013
直观教具	42014
长足进步	42015
传播媒体	42016
照相	42017
幻灯	42018
无声电影	42019
直观	42020
幻灯片	42021
具体化	42022
抽象	42023
教具	42024
霍邦	42025
Hoban	42026
所示	42027
示意图	42028
实地	42029
见习	42030
具体性	42031
抽象性	42032
相对来说	42033
半叶	42034
有声电影	42035
录音机	42036
视听教育	42037
视听	42038
Dale	42039
James	42040
Potter	42041
乔安	42042
罗琳	42043
小天狼星	42044
平和	42045
矮星	42046
西弗	42047
勒斯	42048
斯内普	42049
死对头	42050
说斯内	42051
普是	42052
臭	42053
饭桶	42054
魁地	42055
奇杯	42056
纯血	42057
隐形	42058
衣	42059
传给	42060
过世	42061
高高的	42062
消瘦	42063
面庞	42064
凌乱	42065
黑发	42066
淡褐色	42067
小集团	42068
惹麻烦	42069
麦格	42070
凤凰社	42071
魔法石	42072
格莱芬	42073
叉子	42074
阿尼玛	42075
魁地奇	42076
JK	42077
飞贼	42078
可比	42079
飞球	42080
效果显著	42081
魁	42082
地奇	42083
戴眼镜	42084
梳	42085
扫帚	42086
高且	42087
瘦削	42088
舾装	42089
基础理论	42090
基本技能	42091
符合国家	42092
应用型	42093
智	42094
专门知识	42095
造船	42096
专业技能	42097
胜任	42098
应用性	42099
复合型	42100
工程力学	42101
制图	42102
海洋工程	42103
船舶设计	42104
CAD	42105
CAM	42106
专业英语	42107
课程设计	42108
焊工	42109
放样	42110
毕业设计	42111
修船	42112
专业知识	42113
舱室	42114
管路	42115
涂装	42116
管系	42117
机电设备	42118
动力装置	42119
防腐	42120
外装	42121
管装	42122
裸眼	42123
一眼	42124
飞行技术	42125
航海技术	42126
消防工程	42127
轮机	42128
屈光	42129
近视眼	42130
远视眼	42131
下同	42132
镜片	42133
度数	42134
测探	42135
核工程	42136
核技术	42137
土建类	42138
林业	42139
森林资源	42140
医学类	42141
安全类	42142
材料科学	42143
地质学	42144
类及	42145
油气	42146
储运	42147
生物工程	42148
草业	42149
失明	42150
物理学	42151
应用化学	42152
生物科学	42153
刊载	42154
船舶机械	42155
电子装置	42156
海事	42157
冯永祥	42158
址	42159
851	42160
200032	42161
ISSN	42162
6982	42163
CN	42164
1281	42165
邮发	42166
251	42167
价	42168
20.00	42169
120.00	42170
Smallville	42171
WB	42172
UPN	42173
CW	42174
肯特	42175
所乘	42176
飞船	42177
降落	42178
露易丝	42179
莱恩	42180
陨石雨	42181
怪异	42182
几季	42183
打交道	42184
Metropolis	42185
以侠影	42186
考验	42187
莱克斯	42188
卢瑟	42189
陨石	42190
危害别人	42191
亲情	42192
悬疑剧	42193
会心微笑	42194
少年人	42195
融汇	42196
Alfred	42197
Gough	42198
Miles	42199
Millar	42200
Mike	42201
Tollin	42202
Robbins	42203
Joe	42204
Davola	42205
Ken	42206
Horton	42207
Greg	42208
Beeman	42209
Marshall	42210
Slavkin	42211
Darren	42212
Swimmer	42213
Kelly	42214
Souders	42215
Peterson	42216
Tom	42217
Welling	42218
Marshall	42219
Beeman	42220
Rohl	42221
í	42222
字义	42223
丢失	42224
漏掉	42225
自觉	42226
抛弃	42227
WJAL	42228
9057	42229
D2C5	42230
笔画数	42231
251212534454	42232
involuntary	42233
discharge	42234
urine	42235
behind	42236
lose	42237
omit	42238
先帝	42239
简拔	42240
以遗	42241
⑴	42242
馈赠	42243
make	42244
present	42245
offer	42246
gift	42247
相遗以	42248
韩非子	42249
蠹	42250
欲厚	42251
遗之	42252
魏公子	42253
置币	42254
单于	42255
苏建	42256
裘葛之遗	42257
魏征	42258
谏	42259
太宗	42260
十思疏	42261
⑵	42262
遗贼	42263
戕害	42264
遭害	42265
遗赂	42266
财物	42267
遗劳	42268
犒劳	42269
遗酌	42270
济助	42271
遗送	42272
遗金	42273
⑶	42274
送交	42275
turn	42276
over	42277
hand	42278
pay	42279
遗赵	42280
王书	42281
廉颇	42282
蔺相如	42283
遗魏	42284
王及	42285
遗权	42286
资治通鉴	42287
以书	42288
遗操	42289
⑷	42290
遗书	42291
投书	42292
寄信	42293
遗使	42294
遗秉	42295
遗大	42296
⑸	42297
carry	42298
之民	42299
父遗	42300
其子	42301
兄	42302
遗其弟	42303
遗其夫	42304
皆曰	42305
无返	42306
台湾歌手	42307
田馥	42308
收录于	42309
用田馥	42310
残垣断壁	42311
打烂	42312
一架	42313
荒芜	42314
涂	42315
尘土	42316
十名	42317
舞者	42318
而田馥	42319
甄则	42320
提着	42321
油灯	42322
唤醒	42323
郑楠	42324
施人诚	42325
大水	42326
身穿	42327
洋装	42328
冲破	42329
因要	42330
剧组	42331
运来	42332
载满	42333
砂石车	42334
冲击力	42335
过大	42336
工作人员	42337
大叫	42338
连喊	42339
泡汤	42340
扯破	42341
惊魂未定	42342
大笑	42343
还好	42344
中田馥	42345
长裙	42346
学分	42347
真命天子	42348
挫折	42349
深夜	42350
海边	42351
巨石	42352
将近	42353
满天星	42354
一扫	42355
疲累	42356
折磨	42357
愧疚	42358
泪流	42359
多亏	42360
孤独寂寞	42361
等候	42362
犯错	42363
柳州	42364
开元	42365
原址	42366
柳侯	42367
游过	42368
此寺	42369
重见天日	42370
8.7	42371
建筑群	42372
唐风为	42373
木结构	42374
榫	42375
铆	42376
相连接	42377
穹顶	42378
屋盖	42379
建筑史	42380
实属	42381
观光区	42382
信教	42383
大力支持	42384
捐款	42385
柳州市	42386
鱼峰区	42387
都乐	42388
中国佛教协会	42389
广济寺	42390
释演	42391
觉大	42392
释永信	42393
佛教协会	42394
释成	42395
清大	42396
戴斯	42397
蒂诺	42398
一个系列	42399
作品名称	42400
蝴蝶兰	42401
幽幽地	42402
18K	42403
珐琅	42404
丝带	42405
兰花	42406
瓣	42407
花蕊	42408
小金	42409
蓝莓	42410
吊坠	42411
套链	42412
大瓣	42413
呈显	42414
酱	42415
视觉效果	42416
金粉	42417
小瓣	42418
透出	42419
一丝	42420
花托	42421
花柄	42422
压花	42423
吊坠	42424
吊头	42425
绕于	42426
戒圈	42427
戒托至	42428
戒壁	42429
镂空	42430
眼角	42431
夹住	42432
光面	42433
套链	42434
粗	42435
字链	42436
喷砂	42437
不规则	42438
线形	42439
细纹	42440
锁骨	42441
一高一低	42442
层次感	42443
略有	42444
妙峰山	42445
12.6	42446
镇政府	42447
樱桃沟	42448
担	42449
礼涧	42450
村边	42451
沟谷	42452
帝山	42453
292	42454
139	42455
农户	42456
11266.3	42457
果林	42458
169	42459
功能定位	42460
采石厂	42461
结构调整	42462
村中	42463
主导产业	42464
观光农业	42465
宛平	42466
胜景	42467
滴水岩	42468
年村	42469
3207	42470
8955	42471
一班	42472
929	42473
沿村	42474
新法	42475
忽视	42476
问候	42477
写入	42478
国家有关	42479
赡养人	42480
探亲	42481
休假	42482
基金组织	42483
背井离乡	42484
生活费用	42485
深切	42486
难以解决	42487
频次	42488
排到	42489
16.4	42490
13.8	42491
9.5	42492
人里	42493
每半年	42494
14.9	42495
33.4	42496
增大	42497
很多年	42498
触目惊心	42499
11.9	42500
第十七条	42501
履行	42502
赡养	42503
屡见不鲜	42504
清官难断	42505
家务事	42506
不便	42507
维权	42508
法律依据	42509
公民道德	42510
一味	42511
法律条文	42512
可操作性	42513
吐槽	42514
探亲假	42515
余祖舜	42516
入法	42517
唤起	42518
联合早报	42519
一愿景	42520
到位	42521
出于无奈	42522
农民工	42523
劳民伤财	42524
陈艳	42525
无求	42526
折射出	42527
训诫	42528
疲于	42529
应付	42530
就业机会	42531
趋之若鹜	42532
天南海北	42533
劳动法	42534
明文规定	42535
带薪休假	42536
企	42537
形同虚设	42538
人干	42539
近乎	42540
试问	42541
丢饭碗	42542
该奖	42543
美国电影艺术与科学学院	42544
旨在	42545
享有盛誉	42546
周日	42547
Merit	42548
Oscars	42549
AA	42550
13.5	42551
3.9	42552
男像	42553
雕塑家	42554
斯坦利	42555
奖有	42556
人共获	42557
交叉	42558
长剑	42559
五环	42560
片盘	42561
影艺	42562
工作部门	42563
奖座	42564
梅耶拨	42565
五百	42566
史丹利	42567
高十	42568
三寸半	42569
重六	42570
四分之三	42571
磅	42572
合金	42573
银上	42574
薄片	42575
图样	42576
赛赘	42577
吉朋斯	42578
美术师	42579
梅耶	42580
而吉朋斯	42581
廿九	42582
三十九	42583
独得	42584
十一次	42585
铜合金	42586
外敷	42587
金箔	42588
铵	42589
磨光	42590
敷	42591
10K	42592
精磨	42593
外面	42594
发光	42595
漆	42596
一九四一年	42597
九月	42598
二日	42599
出售者	42600
索回	42601
赔金	42602
原价	42603
收钱	42604
一九四三年	42605
战略物资	42606
内均	42607
石膏	42608
涂金	42609
换回	42610
获奖者	42611
金像	42612
镌刻	42613
悬着	42614
不惑之年	42615
间断	42616
上年	42617
一月	42618
三十一日	42619
先由	42620
记名	42621
轮流	42622
有权	42623
一年一度	42624
外语片	42625
短片奖	42626
表决	42627
Mayer	42628
晚宴	42629
在座	42630
调解纠纷	42631
疏导	42632
草拟	42633
Motion	42634
Picture	42635
Arts	42636
Sciences	42637
AMPAS	42638
影星	42639
范朋克	42640
Douglas	42641
Fairbanks	42642
初衷	42643
成绩显著	42644
听取	42645
呼声	42646
没过多久	42647
仅凭	42648
错综复杂	42649
无能为力	42650
枭	42651
佐罗	42652
连载中	42653
盘龙	42654
玉琴	42655
冰凌	42656
琴儿	42657
魔人	42658
惊现	42659
世世	42660
坛	42661
第六章	42662
星羽	42663
噩耗	42664
第九章	42665
枭琴	42666
第十章	42667
玄幻	42668
斗智	42669
坛宇	42670
Berlin	42671
Bahn	42672
同为	42673
运输系统	42674
173	42675
中心点	42676
总长度	42677
146	42678
主线	42679
罗马数字	42680
支线	42681
东柏林	42682
分得	42683
线东	42684
半部	42685
逃至	42686
西柏林	42687
最短	42688
两德	42689
国营	42690
经营权	42691
各线	42692
U5	42693
线则	42694
U2	42695
线中	42696
U1	42697
两线	42698
互换	42699
U3	42700
U15	42701
起于	42702
兰德	42703
威	42704
登堡	42705
线平	42706
Schlesisches	42707
Tor	42708
线起	42709
Nollendorf	42710
Krumme	42711
Lanke	42712
售票机	42713
他经	42714
票证	42715
票种	42716
Regeltarif	42717
折扣票	42718
Erm	42719
szlig	42720
igungstarif	42721
大型犬	42722
六岁	42723
请见	42724
BVG	42725
短途	42726
Kurzstrecke	42727
打票	42728
城铁	42729
F10	42730
除外	42731
单程票	42732
Einzeltickets	42733
BC	42734
中途	42735
车次	42736
单日	42737
Tageskarte	42738
可于	42739
隔日	42740
三时	42741
日票	42742
Tage	42743
Karte	42744
Monatskarten	42745
WelcomeCard	42746
CityTourCard	42747
时限	42748
搭乘	42749
运输工具	42750
脚踏车	42751
内亦有	42752
贩售	42753
学生票	42754
车票	42755
一经	42756
罚款	42757
勃兰登堡	42758
Brandenburg	42759
Transit	42760
Authority	42761
VBB	42762
∕	42763
Tarifzone	42764
环线	42765
区以	42766
波茨坦	42767
单区	42768
复区	42769
区票	42770
通勤	42771
客则	42772
菩提树	42773
Pariser	42774
Platz	42775
讫	42776
于柏林	42777
勃兰登堡门	42778
U55	42779
へ	42780
中大兄	42781
中臣	42782
镰足于	42783
645	42784
大化	42785
板盖	42786
宫于	42787
皇极	42788
朝前	42789
入鹿	42790
苏我氏	42791
本宗家	42792
孝德	42793
飞鸟	42794
改新	42795
干支	42796
纪年	42797
587	42798
皇死	42799
马子	42800
皇位	42801
物部	42802
守屋	42803
发难	42804
物部氏	42805
把持	42806
朝政	42807
592	42808
唆使	42809
直驹	42810
崇峻	42811
外甥女	42812
推古	42813
权势	42814
由其子	42815
独断	42816
643	42817
圣德	42818
之子山	42819
背大兄	42820
氏姓	42821
各置己	42822
恣情	42823
驱使	42824
新罗	42825
宫苑	42826
部民	42827
苦不堪言	42828
高涨	42829
部民制	42830
归国	42831
传授	42832
封建制	42833
新兴势力	42834
镰足	42835
专横	42836
执掌	42837
厩	42838
豪族	42839
日甚一日	42840
地步	42841
继承人	42842
继承者	42843
有田村	42844
山背	42845
大兄	42846
王有	42847
王之母	42848
大兄王	42849
贤能	42850
王族	42851
我氏	42852
专权	42853
田村	42854
境部	42855
摩理势	42856
即舒	42857
日盛	42858
出仕	42859
一党	42860
641	42861
宝皇女	42862
往夕	42863
642	42864
久旱	42865
无雨	42866
百济	42867
菩萨像	42868
众僧	42869
诵经	42870
烧香	42871
祈雨	42872
第二日	42873
只下	42874
一点点	42875
南渊川边	42876
雷雨	42877
称皇极	42878
至德	42879
苏入	42880
劳役	42881
一族	42882
领民	42883
大娘	42884
姬王	42885
悲愤	42886
控诉	42887
托病	42888
紫冠	42889
授与	42890
苏我入	42891
以苏	42892
我入	42893
祖母	42894
物部守	42895
屋之妹	42896
上宫	42897
鹿欲	42898
有苏	42899
王成	42900
鹿派	42901
巨势	42902
土师	42903
娑婆	42904
连率	42905
王所	42906
斑鸠	42907
舍人	42908
数十	42909
拼死	42910
击杀	42911
生驹	42912
亲信	42913
文屋	42914
劝山	42915
东国	42916
东山再起	42917
王不愿	42918
百生	42919
战乱	42920
用语	42921
非生物	42922
男女之间	42923
生殖器	42924
性交	42925
做爱	42926
性行为	42927
性器官	42928
性刺激	42929
词目	42930
hei	42931
xiu	42932
klkw	42933
字面	42934
声旁	42935
休	42936
天黑	42937
形旁	42938
两口	42939
张口	42940
喘气	42941
发嗲	42942
类比	42943
词义	42944
内陆地区	42945
人不知	42946
流行语	42947
一模一样	42948
十全	42949
九美	42950
娘娘	42951
呦	42952
台词	42953
后舍	42954
海盗船	42955
长嘿	42956
中心思想	42957
喊出来	42958
趁现在	42959
玩过	42960
身处	42961
就象	42962
坏天气	42963
搞定	42964
Mile	42965
得奖	42966
Eminem	42967
Jimmy	42968
Rabbit	42969
Jr	42970
密歇根	42971
底特律	42972
由绝	42973
大部份	42974
非裔	42975
白人	42976
分界	42977
藩篱	42978
米纳姆	42979
自传	42980
rap	42981
Shelter	42982
hip	42983
hop	42984
每到	42985
周末	42986
乐手	42987
聚在一起	42988
一对一	42989
秒钟	42990
此轮	42991
决出	42992
当轮	42993
卡壳	42994
模具厂	42995
丢掉	42996
贝辛格	42997
同母异父	42998
殴打	42999
吵翻	43000
布瑞特	43001
妮	43002
墨菲饰	43003
私情	43004
前进	43005
振作起来	43006
柯蒂斯	43007
Curtis	43008
Hanson	43009
影迷	43010
洛城	43011
Confidential	43012
叙事	43013
紧凑	43014
演技派	43015
男星	43016
囊中	43017
摇篮	43018
惊魂	43019
Hand	43020
Rocks	43021
Cradle	43022
之河	43023
River	43024
Wild	43025
后起之秀	43026
Wonder	43027
Boys	43028
阿姆	43029
玩耍	43030
常听	43031
记录下来	43032
葛瑞泽	43033
Grazer	43034
这会	43035
目不转睛	43036
back	43037
where	43038
started	43039
Your	43040
Voice	43041
Every	43042
moment	43043
another	43044
Look	43045
What	43046
if	43047
had	43048
seize	43049
everything	43050
ever	43051
Would	43052
capture	43053
Or	43054
would	43055
let	43056
slip	43057
full	43058
trailer	43059
around	43060
Lose	43061
music	43062
多彩的	43063
大体	43064
鲁菜	43065
猪肉	43066
清油	43067
实耗	43068
料酒	43069
黄酱	43070
味精	43071
白糖	43072
水淀粉	43073
切细	43074
酱油	43075
挤成	43076
放油	43077
烧热	43078
推入	43079
锅里	43080
用手	43081
勺	43082
按扁	43083
翻个	43084
取好	43085
留底	43086
放葱	43087
姜爆香	43088
烹	43089
加汤	43090
下入	43091
